ZipCode,ZipCode_Frequency
13057.0,2.9336858645847276e-05
13638,2.9336858645847276e-05
10037.0,2.9336858645847276e-05
07444,2.9336858645847276e-05
11959,2.9336858645847276e-05
11561.0,2.9336858645847276e-05
08050,2.9336858645847276e-05
14611.0,2.9336858645847276e-05
11961.0,2.9336858645847276e-05
13842,2.9336858645847276e-05
11767.0,2.9336858645847276e-05
18371,2.9336858645847276e-05
33579,2.9336858645847276e-05
10526,2.9336858645847276e-05
13503,2.9336858645847276e-05
12528.0,2.750330498048182e-05
08619,2.750330498048182e-05
13621,2.750330498048182e-05
10509.0,2.750330498048182e-05
06710,2.750330498048182e-05
18431,2.750330498048182e-05
11102.0,2.750330498048182e-05
14820,2.750330498048182e-05
13790.0,2.750330498048182e-05
07828,2.750330498048182e-05
08901,2.750330498048182e-05
07419,2.750330498048182e-05
07753,2.750330498048182e-05
11716.0,2.750330498048182e-05
11204.0,2.750330498048182e-05
14534.0,2.750330498048182e-05
14420.0,2.750330498048182e-05
10039.0,2.750330498048182e-05
11755.0,2.750330498048182e-05
07074,2.750330498048182e-05
10034.0,2.750330498048182e-05
34953,2.750330498048182e-05
29036,2.750330498048182e-05
UNKNO,2.750330498048182e-05
12998,2.750330498048182e-05
14506,2.750330498048182e-05
12187,2.750330498048182e-05
11239.0,2.750330498048182e-05
16915,2.750330498048182e-05
12046,2.750330498048182e-05
07009,2.750330498048182e-05
14478,2.750330498048182e-05
06897,2.750330498048182e-05
14219.0,2.750330498048182e-05
11428.0,2.750330498048182e-05
12849,2.750330498048182e-05
12206.0,2.750330498048182e-05
14468.0,2.750330498048182e-05
34744,2.750330498048182e-05
08060,2.750330498048182e-05
14210.0,2.750330498048182e-05
11224.0,2.750330498048182e-05
30349,2.750330498048182e-05
10591.0,2.750330498048182e-05
07063,2.750330498048182e-05
13212.0,2.750330498048182e-05
12060,2.750330498048182e-05
07481,2.750330498048182e-05
08759,2.750330498048182e-05
13364,2.750330498048182e-05
07885,2.750330498048182e-05
33467,2.750330498048182e-05
18445,2.750330498048182e-05
11791.0,2.750330498048182e-05
12144.0,2.750330498048182e-05
13365.0,2.750330498048182e-05
07740,2.750330498048182e-05
11215.0,2.5669751315116367e-05
18344,2.5669751315116367e-05
11788.0,2.5669751315116367e-05
07960,2.5669751315116367e-05
16920,2.5669751315116367e-05
13207.0,2.5669751315116367e-05
07452,2.5669751315116367e-05
11426.0,2.5669751315116367e-05
29566,2.5669751315116367e-05
11217.0,2.5669751315116367e-05
18436,2.5669751315116367e-05
10567.0,2.5669751315116367e-05
07626,2.5669751315116367e-05
23227,2.5669751315116367e-05
07512,2.5669751315116367e-05
14559.0,2.5669751315116367e-05
13450,2.5669751315116367e-05
10030.0,2.5669751315116367e-05
13820.0,2.5669751315116367e-05
06010,2.5669751315116367e-05
07869,2.5669751315116367e-05
85254,2.5669751315116367e-05
10587,2.5669751315116367e-05
13488,2.5669751315116367e-05
12839.0,2.5669751315116367e-05
12008,2.5669751315116367e-05
12534.0,2.5669751315116367e-05
12866.0,2.5669751315116367e-05
12762,2.5669751315116367e-05
13323.0,2.5669751315116367e-05
13337,2.5669751315116367e-05
12538.0,2.5669751315116367e-05
13204.0,2.5669751315116367e-05
11694.0,2.5669751315116367e-05
12477.0,2.5669751315116367e-05
14060,2.5669751315116367e-05
13165.0,2.5669751315116367e-05
14760.0,2.5669751315116367e-05
34986,2.5669751315116367e-05
12436,2.5669751315116367e-05
11416.0,2.5669751315116367e-05
12483,2.5669751315116367e-05
13902,2.5669751315116367e-05
13441,2.5669751315116367e-05
13841,2.5669751315116367e-05
14095,2.5669751315116367e-05
13669.0,2.5669751315116367e-05
18837,2.5669751315116367e-05
14228.0,2.5669751315116367e-05
14602,2.5669751315116367e-05
08884,2.5669751315116367e-05
12110.0,2.5669751315116367e-05
07871,2.5669751315116367e-05
12212,2.5669751315116367e-05
12503,2.5669751315116367e-05
12552,2.5669751315116367e-05
10915,2.5669751315116367e-05
34476,2.5669751315116367e-05
12719,2.5669751315116367e-05
12422,2.5669751315116367e-05
07043,2.5669751315116367e-05
14216.0,2.5669751315116367e-05
30253,2.5669751315116367e-05
11356.0,2.5669751315116367e-05
18426,2.5669751315116367e-05
07630,2.5669751315116367e-05
12819,2.5669751315116367e-05
13421.0,2.3836197649750912e-05
11211.0,2.3836197649750912e-05
13473,2.3836197649750912e-05
12181,2.3836197649750912e-05
11104.0,2.3836197649750912e-05
07627,2.3836197649750912e-05
10981,2.3836197649750912e-05
33009,2.3836197649750912e-05
33897,2.3836197649750912e-05
10470.0,2.3836197649750912e-05
08846,2.3836197649750912e-05
06878,2.3836197649750912e-05
10150,2.3836197649750912e-05
32822,2.3836197649750912e-05
84108,2.3836197649750912e-05
14717,2.3836197649750912e-05
00000,2.3836197649750912e-05
14607.0,2.3836197649750912e-05
14056,2.3836197649750912e-05
12041,2.3836197649750912e-05
06106,2.3836197649750912e-05
20171,2.3836197649750912e-05
12412,2.3836197649750912e-05
12936,2.3836197649750912e-05
11050.0,2.3836197649750912e-05
12470,2.3836197649750912e-05
11730.0,2.3836197649750912e-05
08755,2.3836197649750912e-05
12124,2.3836197649750912e-05
11364.0,2.3836197649750912e-05
19120,2.3836197649750912e-05
12308.0,2.3836197649750912e-05
07760,2.3836197649750912e-05
14901.0,2.3836197649750912e-05
13863,2.3836197649750912e-05
06401,2.3836197649750912e-05
13804,2.3836197649750912e-05
34711,2.3836197649750912e-05
12054.0,2.3836197649750912e-05
08812,2.3836197649750912e-05
14522.0,2.3836197649750912e-05
19966,2.3836197649750912e-05
33319,2.3836197649750912e-05
12045,2.3836197649750912e-05
06798,2.3836197649750912e-05
12489,2.3836197649750912e-05
14213.0,2.3836197649750912e-05
07524,2.3836197649750912e-05
32907,2.3836197649750912e-05
10518,2.3836197649750912e-05
07836,2.3836197649750912e-05
33905,2.3836197649750912e-05
12978,2.3836197649750912e-05
11693.0,2.3836197649750912e-05
16340,2.2002643984385458e-05
19709,2.2002643984385458e-05
07721,2.2002643984385458e-05
13492.0,2.2002643984385458e-05
08865,2.2002643984385458e-05
10980.0,2.2002643984385458e-05
08638,2.2002643984385458e-05
06518,2.2002643984385458e-05
13901.0,2.2002643984385458e-05
07825,2.2002643984385458e-05
11764.0,2.2002643984385458e-05
12176,2.2002643984385458e-05
13666,2.2002643984385458e-05
18040,2.2002643984385458e-05
13470,2.2002643984385458e-05
06512,2.2002643984385458e-05
12828.0,2.2002643984385458e-05
13774,2.2002643984385458e-05
V6B2M,2.2002643984385458e-05
07874,2.2002643984385458e-05
11231.0,2.2002643984385458e-05
13215.0,2.2002643984385458e-05
14895.0,2.2002643984385458e-05
07834,2.2002643984385458e-05
12965,2.2002643984385458e-05
16942,2.2002643984385458e-05
33647,2.2002643984385458e-05
13357.0,2.2002643984385458e-05
14486,2.2002643984385458e-05
12955,2.2002643984385458e-05
14223.0,2.2002643984385458e-05
14774,2.2002643984385458e-05
10019.0,2.2002643984385458e-05
12210.0,2.2002643984385458e-05
12460,2.2002643984385458e-05
11232.0,2.2002643984385458e-05
94105,2.2002643984385458e-05
07014,2.2002643984385458e-05
07034,2.2002643984385458e-05
13611,2.2002643984385458e-05
34983,2.2002643984385458e-05
32708,2.2002643984385458e-05
12836,2.2002643984385458e-05
12164,2.2002643984385458e-05
34120,2.2002643984385458e-05
07513,2.2002643984385458e-05
16407,2.2002643984385458e-05
13340.0,2.2002643984385458e-05
10540,2.2002643984385458e-05
11415.0,2.2002643984385458e-05
28262,2.2002643984385458e-05
13740,2.2002643984385458e-05
13664,2.2002643984385458e-05
18850,2.2002643984385458e-05
06755,2.2002643984385458e-05
11934.0,2.2002643984385458e-05
10975,2.2002643984385458e-05
08520,2.2002643984385458e-05
06517,2.2002643984385458e-05
45202,2.2002643984385458e-05
12738,2.2002643984385458e-05
11768.0,2.2002643984385458e-05
12752,2.2002643984385458e-05
14714,2.2002643984385458e-05
34952,2.2002643984385458e-05
13032.0,2.2002643984385458e-05
07041,2.2002643984385458e-05
06855,2.2002643984385458e-05
07722,2.2002643984385458e-05
11581.0,2.2002643984385458e-05
12584,2.2002643984385458e-05
11386,2.2002643984385458e-05
13361,2.2002643984385458e-05
11960,2.2002643984385458e-05
13209.0,2.2002643984385458e-05
10932,2.2002643984385458e-05
13905.0,2.2002643984385458e-05
07090,2.2002643984385458e-05
11222.0,2.2002643984385458e-05
12975,2.2002643984385458e-05
08022,2.2002643984385458e-05
10918.0,2.2002643984385458e-05
14881,2.2002643984385458e-05
07035,2.2002643984385458e-05
12831.0,2.2002643984385458e-05
14513.0,2.2002643984385458e-05
12803.0,2.2002643984385458e-05
08904,2.2002643984385458e-05
14842,2.0169090319020003e-05
19067,2.0169090319020003e-05
12742,2.0169090319020003e-05
29568,2.0169090319020003e-05
10901.0,2.0169090319020003e-05
12969,2.0169090319020003e-05
07432,2.0169090319020003e-05
28173,2.0169090319020003e-05
12563.0,2.0169090319020003e-05
14839,2.0169090319020003e-05
12307.0,2.0169090319020003e-05
14539,2.0169090319020003e-05
11228.0,2.0169090319020003e-05
14411.0,2.0169090319020003e-05
77584,2.0169090319020003e-05
11249.0,2.0169090319020003e-05
13437,2.0169090319020003e-05
29577,2.0169090319020003e-05
12480,2.0169090319020003e-05
19720,2.0169090319020003e-05
16749,2.0169090319020003e-05
14201.0,2.0169090319020003e-05
13103,2.0169090319020003e-05
08087,2.0169090319020003e-05
18067,2.0169090319020003e-05
10519,2.0169090319020003e-05
11004.0,2.0169090319020003e-05
10528.0,2.0169090319020003e-05
10128.0,2.0169090319020003e-05
11563.0,2.0169090319020003e-05
18818,2.0169090319020003e-05
12766,2.0169090319020003e-05
19601,2.0169090319020003e-05
10009.0,2.0169090319020003e-05
33844,2.0169090319020003e-05
27834,2.0169090319020003e-05
34471,2.0169090319020003e-05
11011,2.0169090319020003e-05
18508,2.0169090319020003e-05
07882,2.0169090319020003e-05
75034,2.0169090319020003e-05
13210.0,2.0169090319020003e-05
11803.0,2.0169090319020003e-05
32828,2.0169090319020003e-05
12182.0,2.0169090319020003e-05
19904,2.0169090319020003e-05
11713.0,2.0169090319020003e-05
14456.0,2.0169090319020003e-05
29483,2.0169090319020003e-05
14870.0,2.0169090319020003e-05
14617.0,2.0169090319020003e-05
08081,2.0169090319020003e-05
07727,2.0169090319020003e-05
33436,2.0169090319020003e-05
12435,2.0169090319020003e-05
19977,2.0169090319020003e-05
12851,2.0169090319020003e-05
13220,2.0169090319020003e-05
13745,2.0169090319020003e-05
14125.0,2.0169090319020003e-05
33484,2.0169090319020003e-05
7105.0,2.0169090319020003e-05
08234,2.0169090319020003e-05
13614,2.0169090319020003e-05
12208.0,2.0169090319020003e-05
12524.0,2.0169090319020003e-05
12475,2.0169090319020003e-05
18018,2.0169090319020003e-05
16743,2.0169090319020003e-05
33025,2.0169090319020003e-05
11946.0,2.0169090319020003e-05
10520.0,2.0169090319020003e-05
18015,2.0169090319020003e-05
27587,2.0169090319020003e-05
12250,2.0169090319020003e-05
11770,2.0169090319020003e-05
07403,2.0169090319020003e-05
30228,2.0169090319020003e-05
29485,2.0169090319020003e-05
30040,2.0169090319020003e-05
16933,2.0169090319020003e-05
19152,2.0169090319020003e-05
34211,2.0169090319020003e-05
11747.0,2.0169090319020003e-05
33411,2.0169090319020003e-05
12721.0,2.0169090319020003e-05
08690,1.833553665365455e-05
11733.0,1.833553665365455e-05
10960.0,1.833553665365455e-05
34668,1.833553665365455e-05
12158.0,1.833553665365455e-05
10606.0,1.833553665365455e-05
06112,1.833553665365455e-05
07418,1.833553665365455e-05
33598,1.833553665365455e-05
11571,1.833553665365455e-05
13815.0,1.833553665365455e-05
07420,1.833553665365455e-05
14134,1.833553665365455e-05
12569.0,1.833553665365455e-05
07738,1.833553665365455e-05
14173,1.833553665365455e-05
18062,1.833553665365455e-05
11361.0,1.833553665365455e-05
07401,1.833553665365455e-05
07649,1.833553665365455e-05
14041,1.833553665365455e-05
13751,1.833553665365455e-05
19901,1.833553665365455e-05
27613,1.833553665365455e-05
08731,1.833553665365455e-05
14877,1.833553665365455e-05
34741,1.833553665365455e-05
12095.0,1.833553665365455e-05
07442,1.833553665365455e-05
18704,1.833553665365455e-05
29466,1.833553665365455e-05
11769.0,1.833553665365455e-05
34491,1.833553665365455e-05
11005,1.833553665365455e-05
32773,1.833553665365455e-05
08721,1.833553665365455e-05
13784,1.833553665365455e-05
10543.0,1.833553665365455e-05
08021,1.833553665365455e-05
14214.0,1.833553665365455e-05
32824,1.833553665365455e-05
14589.0,1.833553665365455e-05
06478,1.833553665365455e-05
32174,1.833553665365455e-05
12406,1.833553665365455e-05
14467.0,1.833553665365455e-05
06066,1.833553665365455e-05
14059.0,1.833553665365455e-05
13314,1.833553665365455e-05
10802,1.833553665365455e-05
07677,1.833553665365455e-05
10952.0,1.833553665365455e-05
11778.0,1.833553665365455e-05
12202.0,1.833553665365455e-05
12494,1.833553665365455e-05
08540,1.833553665365455e-05
11105.0,1.833553665365455e-05
12143.0,1.833553665365455e-05
14141.0,1.833553665365455e-05
14441,1.833553665365455e-05
14830.0,1.833553665365455e-05
10920.0,1.833553665365455e-05
11975,1.833553665365455e-05
12222,1.833553665365455e-05
18831,1.833553665365455e-05
34758,1.833553665365455e-05
33160,1.833553665365455e-05
32725,1.833553665365455e-05
11002,1.833553665365455e-05
12861,1.833553665365455e-05
14205,1.833553665365455e-05
08880,1.833553665365455e-05
12198.0,1.833553665365455e-05
12061.0,1.833553665365455e-05
14592,1.833553665365455e-05
14585,1.833553665365455e-05
14136.0,1.833553665365455e-05
27527,1.833553665365455e-05
14537,1.833553665365455e-05
12701.0,1.833553665365455e-05
10016.0,1.833553665365455e-05
14605.0,1.833553665365455e-05
11352,1.833553665365455e-05
34608,1.833553665365455e-05
10523.0,1.833553665365455e-05
77494,1.833553665365455e-05
28467,1.833553665365455e-05
10023.0,1.833553665365455e-05
32825,1.833553665365455e-05
33602,1.833553665365455e-05
07940,1.833553665365455e-05
14011.0,1.833553665365455e-05
12857,1.833553665365455e-05
30909,1.6501982988289094e-05
07821,1.6501982988289094e-05
14884,1.6501982988289094e-05
13696,1.6501982988289094e-05
28215,1.6501982988289094e-05
14905.0,1.6501982988289094e-05
33981,1.6501982988289094e-05
32129,1.6501982988289094e-05
06114,1.6501982988289094e-05
07417,1.6501982988289094e-05
13847,1.6501982988289094e-05
14851,1.6501982988289094e-05
11558.0,1.6501982988289094e-05
07033,1.6501982988289094e-05
13617.0,1.6501982988289094e-05
18966,1.6501982988289094e-05
30019,1.6501982988289094e-05
06340,1.6501982988289094e-05
11705.0,1.6501982988289094e-05
12886,1.6501982988289094e-05
28443,1.6501982988289094e-05
13834,1.6501982988289094e-05
11702.0,1.6501982988289094e-05
11749.0,1.6501982988289094e-05
08648,1.6501982988289094e-05
29910,1.6501982988289094e-05
13410,1.6501982988289094e-05
7306.0,1.6501982988289094e-05
30052,1.6501982988289094e-05
13062,1.6501982988289094e-05
12085,1.6501982988289094e-05
30519,1.6501982988289094e-05
18337.0,1.6501982988289094e-05
32967,1.6501982988289094e-05
34787,1.6501982988289094e-05
12970,1.6501982988289094e-05
7002.0,1.6501982988289094e-05
10589.0,1.6501982988289094e-05
18322,1.6501982988289094e-05
07922,1.6501982988289094e-05
10605.0,1.6501982988289094e-05
14479,1.6501982988289094e-05
07716,1.6501982988289094e-05
30043,1.6501982988289094e-05
11765,1.6501982988289094e-05
13457,1.6501982988289094e-05
33415,1.6501982988289094e-05
12952,1.6501982988289094e-05
08850,1.6501982988289094e-05
32810,1.6501982988289094e-05
10001.0,1.6501982988289094e-05
32909,1.6501982988289094e-05
17110,1.6501982988289094e-05
11740.0,1.6501982988289094e-05
16510,1.6501982988289094e-05
18058,1.6501982988289094e-05
13211.0,1.6501982988289094e-05
08876,1.6501982988289094e-05
10970.0,1.6501982988289094e-05
14514.0,1.6501982988289094e-05
07005,1.6501982988289094e-05
10163,1.6501982988289094e-05
14204.0,1.6501982988289094e-05
19701,1.6501982988289094e-05
14302,1.6501982988289094e-05
11766.0,1.6501982988289094e-05
28078,1.6501982988289094e-05
16371,1.6501982988289094e-05
32818,1.6501982988289094e-05
32244,1.6501982988289094e-05
12169,1.6501982988289094e-05
08824,1.6501982988289094e-05
07457,1.6501982988289094e-05
14564.0,1.6501982988289094e-05
06051,1.6501982988289094e-05
33983,1.6501982988289094e-05
10542,1.6501982988289094e-05
11792.0,1.6501982988289094e-05
08611,1.6501982988289094e-05
06515,1.6501982988289094e-05
08805,1.6501982988289094e-05
14006.0,1.6501982988289094e-05
12953.0,1.6501982988289094e-05
07045,1.6501982988289094e-05
13483,1.6501982988289094e-05
28212,1.6501982988289094e-05
14470.0,1.6501982988289094e-05
06040,1.6501982988289094e-05
12429,1.6501982988289094e-05
12745,1.6501982988289094e-05
19050,1.6501982988289094e-05
33446,1.6501982988289094e-05
34293,1.6501982988289094e-05
7726.0,1.6501982988289094e-05
19958,1.6501982988289094e-05
13203.0,1.6501982988289094e-05
34748,1.6501982988289094e-05
06883,1.6501982988289094e-05
30058,1.6501982988289094e-05
12517,1.6501982988289094e-05
27529,1.6501982988289094e-05
10923.0,1.6501982988289094e-05
32771,1.6501982988289094e-05
33545,1.6501982988289094e-05
16914,1.6501982988289094e-05
33410,1.4668429322923638e-05
14532.0,1.4668429322923638e-05
12873,1.4668429322923638e-05
13693,1.4668429322923638e-05
53593,1.4668429322923638e-05
32068,1.4668429322923638e-05
12741,1.4668429322923638e-05
12823,1.4668429322923638e-05
12407,1.4668429322923638e-05
33445,1.4668429322923638e-05
12413.0,1.4668429322923638e-05
13218,1.4668429322923638e-05
30083,1.4668429322923638e-05
16923,1.4668429322923638e-05
13468,1.4668429322923638e-05
30045,1.4668429322923638e-05
34772,1.4668429322923638e-05
06103,1.4668429322923638e-05
32738,1.4668429322923638e-05
13494,1.4668429322923638e-05
05257,1.4668429322923638e-05
07064,1.4668429322923638e-05
46032,1.4668429322923638e-05
12724,1.4668429322923638e-05
14130,1.4668429322923638e-05
12464,1.4668429322923638e-05
08722,1.4668429322923638e-05
19606,1.4668429322923638e-05
14520,1.4668429322923638e-05
18064,1.4668429322923638e-05
33898,1.4668429322923638e-05
34481,1.4668429322923638e-05
05764,1.4668429322923638e-05
14721,1.4668429322923638e-05
12069,1.4668429322923638e-05
14052.0,1.4668429322923638e-05
32714,1.4668429322923638e-05
07082,1.4668429322923638e-05
06451,1.4668429322923638e-05
31419,1.4668429322923638e-05
27610,1.4668429322923638e-05
21117,1.4668429322923638e-05
28269,1.4668429322923638e-05
34638,1.4668429322923638e-05
33321,1.4668429322923638e-05
12427,1.4668429322923638e-05
28278,1.4668429322923638e-05
33313,1.4668429322923638e-05
21740,1.4668429322923638e-05
18326,1.4668429322923638e-05
14748,1.4668429322923638e-05
60616,1.4668429322923638e-05
34653,1.4668429322923638e-05
20148,1.4668429322923638e-05
14843.0,1.4668429322923638e-05
11556,1.4668429322923638e-05
18346,1.4668429322923638e-05
10547.0,1.4668429322923638e-05
13776,1.4668429322923638e-05
14802,1.4668429322923638e-05
14618.0,1.4668429322923638e-05
06418,1.4668429322923638e-05
13029.0,1.4668429322923638e-05
14081.0,1.4668429322923638e-05
33426,1.4668429322923638e-05
13123,1.4668429322923638e-05
14212.0,1.4668429322923638e-05
34219,1.4668429322923638e-05
12986.0,1.4668429322923638e-05
13031.0,1.4668429322923638e-05
11514.0,1.4668429322923638e-05
14067.0,1.4668429322923638e-05
14892.0,1.4668429322923638e-05
11790.0,1.4668429322923638e-05
08742,1.4668429322923638e-05
06105,1.4668429322923638e-05
11780.0,1.4668429322923638e-05
13331,1.4668429322923638e-05
12204.0,1.4668429322923638e-05
12566.0,1.4668429322923638e-05
10579.0,1.4668429322923638e-05
16928,1.4668429322923638e-05
27616,1.4668429322923638e-05
10530.0,1.4668429322923638e-05
32163,1.4668429322923638e-05
10282,1.4668429322923638e-05
06840,1.4668429322923638e-05
07849,1.4668429322923638e-05
14301.0,1.4668429322923638e-05
10989.0,1.4668429322923638e-05
6810.0,1.4668429322923638e-05
11690,1.4668429322923638e-05
12414.0,1.4668429322923638e-05
34747,1.4668429322923638e-05
18505,1.4668429322923638e-05
7047.0,1.4668429322923638e-05
30213,1.4668429322923638e-05
14510.0,1.4668429322923638e-05
10024.0,1.4668429322923638e-05
10003.0,1.4668429322923638e-05
13077.0,1.4668429322923638e-05
12832.0,1.4668429322923638e-05
12887.0,1.4668429322923638e-05
12987,1.4668429322923638e-05
14475,1.4668429322923638e-05
11937.0,1.4668429322923638e-05
10604.0,1.4668429322923638e-05
14051.0,1.4668429322923638e-05
14810.0,1.4668429322923638e-05
13037.0,1.4668429322923638e-05
14032.0,1.4668429322923638e-05
28025,1.4668429322923638e-05
12452,1.4668429322923638e-05
10985,1.4668429322923638e-05
12471,1.4668429322923638e-05
13632,1.4668429322923638e-05
14004.0,1.4668429322923638e-05
34606,1.4668429322923638e-05
18829,1.4668429322923638e-05
14569.0,1.4668429322923638e-05
10570.0,1.4668429322923638e-05
14588,1.4668429322923638e-05
14082,1.4668429322923638e-05
27520,1.2834875657558184e-05
13137,1.2834875657558184e-05
07416,1.2834875657558184e-05
14823.0,1.2834875657558184e-05
30252,1.2834875657558184e-05
12574,1.2834875657558184e-05
08835,1.2834875657558184e-05
18706,1.2834875657558184e-05
11424,1.2834875657558184e-05
28213,1.2834875657558184e-05
34769,1.2834875657558184e-05
11715.0,1.2834875657558184e-05
13640,1.2834875657558184e-05
33024,1.2834875657558184e-05
12733,1.2834875657558184e-05
32095,1.2834875657558184e-05
08852,1.2834875657558184e-05
12147,1.2834875657558184e-05
77449,1.2834875657558184e-05
33408,1.2834875657558184e-05
06069,1.2834875657558184e-05
10075.0,1.2834875657558184e-05
32092,1.2834875657558184e-05
07078,1.2834875657558184e-05
13865.0,1.2834875657558184e-05
29072,1.2834875657558184e-05
12855,1.2834875657558184e-05
10108,1.2834875657558184e-05
29732,1.2834875657558184e-05
29707,1.2834875657558184e-05
12132,1.2834875657558184e-05
19711,1.2834875657558184e-05
11707,1.2834875657558184e-05
12564.0,1.2834875657558184e-05
33573,1.2834875657558184e-05
11362.0,1.2834875657558184e-05
19943,1.2834875657558184e-05
12453,1.2834875657558184e-05
13301,1.2834875657558184e-05
27609,1.2834875657558184e-05
07059,1.2834875657558184e-05
11789.0,1.2834875657558184e-05
10020,1.2834875657558184e-05
14131.0,1.2834875657558184e-05
13691.0,1.2834875657558184e-05
14083,1.2834875657558184e-05
91601,1.2834875657558184e-05
33472,1.2834875657558184e-05
12036,1.2834875657558184e-05
33062,1.2834875657558184e-05
14622.0,1.2834875657558184e-05
12973,1.2834875657558184e-05
13102,1.2834875657558184e-05
18321,1.2834875657558184e-05
30248,1.2834875657558184e-05
08734,1.2834875657558184e-05
07932,1.2834875657558184e-05
12071,1.2834875657558184e-05
12837,1.2834875657558184e-05
11933.0,1.2834875657558184e-05
06492,1.2834875657558184e-05
08088,1.2834875657558184e-05
14586.0,1.2834875657558184e-05
19147,1.2834875657558184e-05
13730.0,1.2834875657558184e-05
14437.0,1.2834875657558184e-05
32712,1.2834875657558184e-05
12760,1.2834875657558184e-05
34287,1.2834875657558184e-05
34997,1.2834875657558184e-05
05701,1.2834875657558184e-05
12108,1.2834875657558184e-05
12009.0,1.2834875657558184e-05
34465,1.2834875657558184e-05
19607,1.2834875657558184e-05
10601.0,1.2834875657558184e-05
14519.0,1.2834875657558184e-05
18435,1.2834875657558184e-05
12019.0,1.2834875657558184e-05
19518,1.2834875657558184e-05
32958,1.2834875657558184e-05
12863.0,1.2834875657558184e-05
10913.0,1.2834875657558184e-05
34112,1.2834875657558184e-05
T1B0P,1.2834875657558184e-05
30016,1.2834875657558184e-05
34243,1.2834875657558184e-05
77479,1.2834875657558184e-05
08052,1.2834875657558184e-05
33428,1.2834875657558184e-05
06457,1.2834875657558184e-05
11241,1.2834875657558184e-05
19702,1.2834875657558184e-05
29206,1.2834875657558184e-05
18411,1.2834875657558184e-05
12211.0,1.2834875657558184e-05
06896,1.2834875657558184e-05
14788,1.2834875657558184e-05
11962,1.2834875657558184e-05
14445.0,1.2834875657558184e-05
32259,1.2834875657558184e-05
07762,1.2834875657558184e-05
12084.0,1.2834875657558184e-05
30311,1.2834875657558184e-05
12992.0,1.2834875657558184e-05
28216,1.2834875657558184e-05
14542,1.2834875657558184e-05
06716,1.2834875657558184e-05
10962.0,1.2834875657558184e-05
30039,1.2834875657558184e-05
34420,1.2834875657558184e-05
18340,1.2834875657558184e-05
7093.0,1.2834875657558184e-05
07920,1.2834875657558184e-05
33928,1.2834875657558184e-05
33431,1.2834875657558184e-05
13811.0,1.2834875657558184e-05
13114.0,1.2834875657558184e-05
12594.0,1.2834875657558184e-05
14428.0,1.2834875657558184e-05
13756,1.2834875657558184e-05
12977,1.2834875657558184e-05
13066.0,1.2834875657558184e-05
10921.0,1.2834875657558184e-05
14642,1.2834875657558184e-05
12540.0,1.2834875657558184e-05
19713,1.2834875657558184e-05
32955,1.2834875657558184e-05
28083,1.2834875657558184e-05
12545.0,1.2834875657558184e-05
60657,1.2834875657558184e-05
12170.0,1.2834875657558184e-05
13108.0,1.2834875657558184e-05
14472.0,1.2834875657558184e-05
12139,1.2834875657558184e-05
13082.0,1.2834875657558184e-05
10963.0,1.2834875657558184e-05
11247,1.2834875657558184e-05
33134,1.2834875657558184e-05
11577.0,1.2834875657558184e-05
11096.0,1.2834875657558184e-05
11557.0,1.2834875657558184e-05
34472,1.2834875657558184e-05
05743,1.2834875657558184e-05
33065,1.2834875657558184e-05
33414,1.2834875657558184e-05
10597,1.2834875657558184e-05
11545.0,1.2834875657558184e-05
13827.0,1.2834875657558184e-05
16509,1.2834875657558184e-05
10993.0,1.2834875657558184e-05
14303.0,1.2834875657558184e-05
11771.0,1.2834875657558184e-05
14414.0,1.2834875657558184e-05
12017,1.2834875657558184e-05
11956,1.2834875657558184e-05
12572.0,1.2834875657558184e-05
29486,1.1001321992192729e-05
11782.0,1.1001321992192729e-05
34609,1.1001321992192729e-05
14036.0,1.1001321992192729e-05
33301,1.1001321992192729e-05
06754,1.1001321992192729e-05
13352,1.1001321992192729e-05
10949,1.1001321992192729e-05
23228,1.1001321992192729e-05
14458,1.1001321992192729e-05
10994.0,1.1001321992192729e-05
13452.0,1.1001321992192729e-05
14469.0,1.1001321992192729e-05
18013,1.1001321992192729e-05
33442,1.1001321992192729e-05
12209.0,1.1001321992192729e-05
14750.0,1.1001321992192729e-05
7026.0,1.1001321992192729e-05
13035.0,1.1001321992192729e-05
32778,1.1001321992192729e-05
8857.0,1.1001321992192729e-05
29073,1.1001321992192729e-05
11518.0,1.1001321992192729e-05
19082,1.1001321992192729e-05
40475,1.1001321992192729e-05
28277,1.1001321992192729e-05
28105,1.1001321992192729e-05
33763,1.1001321992192729e-05
07069,1.1001321992192729e-05
07850,1.1001321992192729e-05
08750,1.1001321992192729e-05
33435,1.1001321992192729e-05
12409,1.1001321992192729e-05
33511,1.1001321992192729e-05
28110,1.1001321992192729e-05
12578.0,1.1001321992192729e-05
12433,1.1001321992192729e-05
14568.0,1.1001321992192729e-05
30263,1.1001321992192729e-05
12571.0,1.1001321992192729e-05
07848,1.1001321992192729e-05
13634.0,1.1001321992192729e-05
14231,1.1001321992192729e-05
27284,1.1001321992192729e-05
30024,1.1001321992192729e-05
14464.0,1.1001321992192729e-05
17701,1.1001321992192729e-05
07640,1.1001321992192729e-05
33066,1.1001321992192729e-05
23462,1.1001321992192729e-05
07921,1.1001321992192729e-05
10708.0,1.1001321992192729e-05
08550,1.1001321992192729e-05
14432.0,1.1001321992192729e-05
12541,1.1001321992192729e-05
07924,1.1001321992192729e-05
17103,1.1001321992192729e-05
16441,1.1001321992192729e-05
